2017-07-25T11:37:50-0400, , American Gods, Neil Gaiman, 21, yes, yes
2017-07-25T12:16:05-0400, Revolution, Jennifer Donnelly, 16, yes, yes
2017-07-25T11:37:50-0400, , American Gods, Neil Gaiman, 21, yes, yes
2017-07-25T12:16:05-0400, Revolution, Jennifer Donnelly, 16, yes, yes
2017-07-25T12:25:52-0400, A Court of Mist and Fury, Sarah J Maas, 22, yes, yes
2017-07-25T12:28:13-0400,  2501749844 % 1000 + 1, American Gods, Neil Gaiman, 21, yes, yes
2017-07-25T12:29:17-0400,  1725087191, American Gods, Neil Gaiman, 21, yes, yes
2017-07-25T12:29:17-0400,  1725087191, American Gods, Neil Gaiman, 21, yes, yes
2017-07-25T12:33:24-0400,  1946493401, Revolution, Jennifer Donnelly, 16, yes, yes
2017-07-25T12:29:17-0400,  1725087191, American Gods, Neil Gaiman, 21, yes, yes
2017-07-25T12:33:24-0400,  1946493401, Revolution, Jennifer Donnelly, 16, yes, yes
2017-07-25T12:33:46-0400,  4244739997, A Court of Mist and Fury, Sarah J Maas, 22, no, yes
